Date document;Etablissement ligne doc.;Code article;Code-barres article;Taille;Couleur;Saison;
01/11/2025;016;27704;6191113775894;1;995;20H;;1,00;
01/11/2025;016;55807;6191114641075;XL;995;25H;;1,00;
01/11/2025;016;70164;6191114599475;XXL;815;25E;;1,00;
01/11/2025;016;91272;6194444115667;TU;815;22H;;4,00;
01/11/2025;016;91273;6194444115674;TU;815;22H;;1,00;
01/11/2025;016;91501;6191114626294;TU;385;25H;;1,00;
01/11/2025;019;20258;6191114259065;L;I790;23H;;1,00;
01/11/2025;019;20420;6191114294028;S;995;23H;;1,00;
01/11/2025;019;20437;6191114297715;XL;170;23H;;1,00;
01/11/2025;019;20596;6191114329577;S;295;24E;;1,00;
01/11/2025;019;20714;6191114360440;XL;I235;24E;;1,00;
01/11/2025;019;20726;6191114363434;L;270;24E;;1,00;
01/11/2025;019;20727;6191114363663;XL;270;24E;;1,00;
01/11/2025;019;21126;6191114462083;L;R634;24H;;1,00;
01/11/2025;019;21255;6191114483125;L;535;24H;;1,00;
01/11/2025;019;21380;6191114508392;L;995;24H;;1,00;
01/11/2025;019;21405;6191114513594;S;995;24H;;1,00;
01/11/2025;019;21563;6191114542860;L/XL;995;25E;;1,00;
01/11/2025;019;21718;6191114571792;XL;I705;25E;;1,00;
01/11/2025;019;21718;6191114571808;XL;I270;25E;;1,00;
01/11/2025;019;22005;6191114606685;XXL;815;25H;;1,00;
01/11/2025;019;22068;6191114615724;S;995;25H;;1,00;
01/11/2025;019;22068;6191114642362;S;695;25H;;1,00;
01/11/2025;019;22084;6191114616523;3XL;310;25H;;1,00;
01/11/2025;019;22105;6191114621251;4XL;000;25H;;1,00;
01/11/2025;019;91500;6191114626270;TU;995;25H;;1,00;
