Date document;Etablissement ligne doc.;Code article;Code-barres article;Taille;Couleur;Saison;
18/03/2026;021;22427;6191114673632;XXL;995;26E;;1,00;
18/03/2026;021;22428;6191114673816;XL;995;26E;;1,00;
18/03/2026;021;22451;6191114677135;TU;010;26E;;1,00;
18/03/2026;021;22452;6191114676916;S/M;995;26E;;1,00;
18/03/2026;021;22452;6191114676961;2XL/3;855;26E;;1,00;
18/03/2026;021;22453;6191114677128;TU;010;26E;;1,00;
18/03/2026;021;22496;6191114677166;TU;I995;26E;;1,00;
18/03/2026;021;22496;6191114677173;TU;I815;26E;;1,00;
18/03/2026;021;22501;6191114677876;L;870;26E;;1,00;
18/03/2026;021;22503;6191114678064;M;235;26E;;1,00;
18/03/2026;021;22503;6191114678101;L;135;26E;;1,00;
18/03/2026;021;22504;6191114678217;S;870;26E;;1,00;
18/03/2026;021;22504;6191114678224;M;870;26E;;1,00;
18/03/2026;021;22505;6191114678262;S;870;26E;;1,00;
18/03/2026;021;22506;6191114678323;TU;995;26E;;1,00;
18/03/2026;021;22516;6191114681095;L;995;26E;;1,00;
18/03/2026;021;22516;6191114681101;XL;995;26E;;1,00;
18/03/2026;021;22516;6191114681118;XXL;995;26E;;2,00;
18/03/2026;021;22517;6191114681163;L;995;26E;;2,00;
18/03/2026;021;22517;6191114681187;XXL;995;26E;;2,00;
18/03/2026;021;22528;6191114682122;M;310;26E;;1,00;
18/03/2026;021;22528;6191114682160;XL;310;26E;;1,00;
18/03/2026;021;22545;6191114690288;L;385;26E;;1,00;
18/03/2026;021;22545;6191114690325;XXL;385;26E;;1,00;
18/03/2026;021;22545;6191114690349;3XL;385;26E;;1,00;
18/03/2026;021;22551;6191114685208;3XL;010;26E;;-1,00;
18/03/2026;021;22554;6191114685086;3XL;385;26E;;-1,00;
18/03/2026;021;22555;6191114685116;L;385;26E;;1,00;
18/03/2026;021;22557;6191114684546;L;385;26E;;1,00;
18/03/2026;021;22558;6191114684652;L;J940;26E;;1,00;
18/03/2026;021;22567;6191114685253;M;995;26E;;1,00;
18/03/2026;021;22573;6191114686946;S;695;26E;;1,00;
18/03/2026;021;22573;6191114686960;M;000;26E;;1,00;
18/03/2026;021;22573;6191114687035;L;385;26E;;1,00;
18/03/2026;021;22573;6191114687042;L;195;26E;;1,00;
18/03/2026;021;22573;6191114687110;XL;940;26E;;1,00;
18/03/2026;021;22574;6191114686748;M;870;26E;;1,00;
18/03/2026;021;22574;6191114686755;L;870;26E;;1,00;
18/03/2026;021;22574;6191114687288;L;385;26E;;1,00;
18/03/2026;021;22575;6191114686854;XXL;815;26E;;1,00;
18/03/2026;021;22576;6191114689008;S;I995;26E;;-1,00;
18/03/2026;021;22576;6191114689015;M;I995;26E;;1,00;
18/03/2026;021;22576;6191114689039;XL;I995;26E;;1,00;
18/03/2026;021;22578;6191114689077;XS;010;26E;;1,00;
18/03/2026;021;22578;6191114689107;L;010;26E;;2,00;
18/03/2026;021;55806;6191114640900;XL;995;25H;;1,00;
18/03/2026;021;55819;6191114657663;3XL;R790;25H;;1,00;
18/03/2026;021;55830;6191114675834;L;995;26E;;-1,00;
18/03/2026;021;55830;6191114675865;XL;995;26E;;1,00;
18/03/2026;021;55830;6191114675926;3XL;995;26E;;1,00;
18/03/2026;021;70210;6191114619180;L;R385;25H;;1,00;
18/03/2026;021;70213;6191114623699;L;P385;25H;;1,00;
18/03/2026;021;70216;6191114624320;XL;R385;25H;;2,00;
18/03/2026;021;70226;6191114651999;M;I815;25H;;1,00;
18/03/2026;021;70231;6191114658653;S;C000;25H;;1,00;
18/03/2026;021;70256;6191114685987;3XL;I995;26E;;1,00;
18/03/2026;021;91509;6191114625273;37;870;25H;;1,00;
18/03/2026;021;91541;6191114671218;37;870;26E;;1,00;
18/03/2026;024;21659;6191114553897;XL;995;25E;;1,00;
18/03/2026;024;21826;6191114582767;S;000;25E;;1,00;
18/03/2026;024;21828;6191114583245;XXL;000;25E;;1,00;
18/03/2026;024;21828;6191114583269;3XL;995;25E;;1,00;
18/03/2026;024;21833;6191114583818;S;000;25E;;1,00;
18/03/2026;024;21833;6191114583825;S;200;25E;;1,00;
18/03/2026;024;21835;6191114584235;XL;235;25E;;2,00;
18/03/2026;024;21859;6191114588752;L;815;25E;;1,00;
18/03/2026;024;21905;6191114599895;M;995;25E;;1,00;
18/03/2026;024;21914;6191114601185;XXL;385;25E;;1,00;
18/03/2026;024;22013;6191114607668;XL;870;25H;;1,00;
18/03/2026;024;22027;6191114610385;3XL;645;25H;;1,00;
18/03/2026;024;22031;6191114610767;S;995;25H;;1,00;
18/03/2026;024;22032;6191114610941;XL;995;25H;;1,00;
18/03/2026;024;22042;6191114609068;3XL;385;25H;;1,00;
18/03/2026;024;22045;6191114611689;M;995;25H;;1,00;
18/03/2026;024;22046;6191114611832;3XL;C385;25H;;1,00;
18/03/2026;024;22052;6191114617216;XL;385;25H;;1,00;
18/03/2026;024;22060;6191114618046;L;215;25H;;1,00;
18/03/2026;024;22064;6191114618725;L;695;25H;;1,00;
18/03/2026;024;22082;6191114617124;XL;380;25H;;1,00;
18/03/2026;024;22085;6191114619395;L;195;25H;;1,00;
18/03/2026;024;22086;6191114619579;3XL;995;25H;;1,00;
18/03/2026;024;22086;6191114619586;3XL;010;25H;;1,00;
18/03/2026;024;22095;6191114620544;XXL;R350;25H;;1,00;
18/03/2026;024;22114;6191114645844;L;020;25H;;1,00;
18/03/2026;024;22118;6191114646421;XL;874;25H;;1,00;
18/03/2026;024;22123;6191114646742;L;695;25H;;1,00;
18/03/2026;024;22127;6191114649064;L;770;25H;;1,00;
18/03/2026;024;22138;6191114624238;XS;995;25H;;1,00;
18/03/2026;024;22146;6191114630000;L;995;25H;;1,00;
18/03/2026;024;22160;6191114626188;S;820;25H;;1,00;
18/03/2026;024;22162;6191114647206;M;995;25H;;1,00;
18/03/2026;024;22163;6191114659865;XXL;C490;25H;;1,00;
18/03/2026;024;22164;6191114649460;L;995;25H;;1,00;
18/03/2026;024;22173;6191114628670;M;995;25H;;1,00;
18/03/2026;024;22188;6191114644717;S/M;995;25H;;1,00;
18/03/2026;024;22189;6191114644779;L/XL;995;25H;;2,00;
18/03/2026;024;22189;6191114644786;L/XL;200;25H;;1,00;
18/03/2026;024;22194;6191114628137;S;I255;25H;;1,00;
18/03/2026;024;22200;6191114630307;XL;010;25H;;1,00;
18/03/2026;024;22200;6191114648319;S;210;25H;;1,00;
18/03/2026;024;22200;6191114648357;XXL;210;25H;;1,00;
18/03/2026;024;22201;6191114630376;S;995;25H;;1,00;
18/03/2026;024;22201;6191114630437;XL;995;25H;;1,00;
18/03/2026;024;22203;6191114630680;XXL;995;25H;;1,00;
18/03/2026;024;22206;6191114630871;M;195;25H;;1,00;
18/03/2026;024;22207;6191114640382;S;880;25H;;1,00;
18/03/2026;024;22223;6191114643505;S;995;25H;;1,00;
18/03/2026;024;22223;6191114643598;XL;995;25H;;1,00;
18/03/2026;024;22243;6191114647725;S;215;25H;;1,00;
18/03/2026;024;22243;6191114647732;S;695;25H;;1,00;
18/03/2026;024;22245;6191114648302;XXL;010;25H;;1,00;
18/03/2026;024;22246;6191114648821;L;870;25H;;1,00;
18/03/2026;024;22248;6191114649118;S;815;25H;;1,00;
18/03/2026;024;22248;6191114649156;L;815;25H;;1,00;
18/03/2026;024;22248;6191114649163;L;995;25H;;1,00;
18/03/2026;024;22248;6191114649187;XL;995;25H;;1,00;
18/03/2026;024;22249;6191114649255;XXL;010;25H;;1,00;
18/03/2026;024;22252;6191114650145;L;995;25H;;1,00;
18/03/2026;024;22253;6191114669284;3XL;255;25H;;1,00;
18/03/2026;024;22254;6191114650312;XL;995;25H;;1,00;
18/03/2026;024;22261;6191114651319;3XL;385;25H;;1,00;
18/03/2026;024;22265;6191114651784;XL;995;25H;;1,00;
18/03/2026;024;22271;6191114652347;M;870;25H;;1,00;
18/03/2026;024;22272;6191114652545;M;010;25H;;1,00;
18/03/2026;024;22272;6191114652576;L;010;25H;;1,00;
18/03/2026;024;22272;6191114652583;XL;870;25H;;1,00;
18/03/2026;024;22279;6191114653634;L;995;25H;;1,00;
18/03/2026;024;22279;6191114653641;L;000;25H;;1,00;
18/03/2026;024;22280;6191114653818;M;995;25H;;1,00;
18/03/2026;024;22280;6191114653849;L;995;25H;;1,00;
18/03/2026;024;22282;6191114654051;L;I815;25H;;1,00;
18/03/2026;024;22284;6191114654235;XL;385;25H;;1,00;
18/03/2026;024;22291;6191114655409;M;995;25H;;1,00;
18/03/2026;024;22299;6191114656901;S;385;25H;;1,00;
18/03/2026;024;22299;6191114659728;M;695;25H;;1,00;
18/03/2026;024;22303;6191114657397;XL;870;25H;;1,00;
18/03/2026;024;22303;6191114657403;XL;195;25H;;1,00;
18/03/2026;024;22318;6191114658974;M;235;25H;;1,00;
18/03/2026;024;22320;6191114659155;M;825;25H;;1,00;
18/03/2026;024;22323;6191114659605;L;995;25H;;1,00;
18/03/2026;024;22324;6191114659643;S;995;25H;;1,00;
18/03/2026;024;22326;6191114668317;L;920;25H;;1,00;
18/03/2026;024;22331;6191114660199;M;995;25H;;1,00;
18/03/2026;024;22331;6191114660236;L;995;25H;;1,00;
18/03/2026;024;22331;6191114660397;L;495;25H;;1,00;
18/03/2026;024;22343;6191114661479;3XL;I634;25H;;1,00;
18/03/2026;024;22350;6191114668775;L;I815;25H;;1,00;
18/03/2026;024;22385;6191114678378;L;010;26E;;-1,00;
18/03/2026;024;22385;6191114678385;L;995;26E;;1,00;
18/03/2026;024;22385;6191114678392;XL;010;26E;;1,00;
18/03/2026;024;22403;6191114670266;XS;476;26E;;1,00;
18/03/2026;024;22403;6191114670273;S;476;26E;;1,00;
18/03/2026;024;22403;6191114670280;M;476;26E;;1,00;
18/03/2026;024;22403;6191114670297;L;476;26E;;1,00;
18/03/2026;024;22404;6191114670358;L;476;26E;;2,00;
18/03/2026;024;22407;6191114670525;M;326;26E;;1,00;
18/03/2026;024;22410;6191114671041;S/M;995;26E;;1,00;
18/03/2026;024;22410;6191114671058;L/XL;995;26E;;1,00;
18/03/2026;024;22413;6191114672697;S/M;995;26E;;1,00;
18/03/2026;024;22413;6191114672710;L/XL;995;26E;;2,00;
18/03/2026;024;22414;6191114672758;S/M;805;26E;;1,00;
18/03/2026;024;22426;6191114675490;S;466;26E;;1,00;
18/03/2026;024;22426;6191114675506;M;466;26E;;1,00;
18/03/2026;024;22427;6191114673588;L;244;26E;;1,00;
18/03/2026;024;22428;6191114673823;XL;244;26E;;1,00;
18/03/2026;024;22429;6191114680975;L;870;26E;;2,00;
18/03/2026;024;22429;6191114680982;XL;870;26E;;1,00;
18/03/2026;024;22430;6191114681040;XL;870;26E;;1,00;
18/03/2026;024;22432;6191114674202;XL;385;26E;;1,00;
18/03/2026;024;22432;6191114674233;XXL;385;26E;;1,00;
18/03/2026;024;22434;6191114674356;M;815;26E;;1,00;
18/03/2026;024;22434;6191114674394;XL;815;26E;;1,00;
18/03/2026;024;22434;6191114674417;XXL;815;26E;;1,00;
18/03/2026;024;22435;6191114674479;M;815;26E;;1,00;
18/03/2026;024;22435;6191114674509;XL;995;26E;;1,00;
18/03/2026;024;22447;6191114675407;M;000;26E;;1,00;
18/03/2026;024;22451;6191114677159;TU;634;26E;;1,00;
18/03/2026;024;22500;6191114677753;M;870;26E;;1,00;
18/03/2026;024;22500;6191114677760;L;010;26E;;1,00;
18/03/2026;024;22501;6191114677821;S;010;26E;;1,00;
18/03/2026;024;22502;6191114677920;S;995;26E;;1,00;
18/03/2026;024;22502;6191114677944;M;995;26E;;1,00;
18/03/2026;024;22503;6191114678033;S;235;26E;;1,00;
18/03/2026;024;22504;6191114678217;S;870;26E;;1,00;
18/03/2026;024;22516;6191114681088;M;995;26E;;1,00;
18/03/2026;024;22516;6191114681095;L;995;26E;;1,00;
18/03/2026;024;22516;6191114681101;XL;995;26E;;2,00;
18/03/2026;024;22516;6191114681118;XXL;995;26E;;1,00;
18/03/2026;024;22516;6191114681125;3XL;995;26E;;1,00;
18/03/2026;024;22516;6191114681132;4XL;995;26E;;1,00;
18/03/2026;024;22517;6191114681156;M;995;26E;;2,00;
18/03/2026;024;22517;6191114681163;L;995;26E;;1,00;
18/03/2026;024;22517;6191114681170;XL;995;26E;;3,00;
18/03/2026;024;22517;6191114681187;XXL;995;26E;;1,00;
18/03/2026;024;22517;6191114681194;3XL;995;26E;;1,00;
18/03/2026;024;22517;6191114681200;4XL;995;26E;;1,00;
18/03/2026;024;22544;6191114690158;XL;145;26E;;1,00;
18/03/2026;024;22544;6191114690165;XL;220;26E;;1,00;
18/03/2026;024;22545;6191114690233;S;010;26E;;1,00;
18/03/2026;024;22545;6191114690271;L;010;26E;;1,00;
18/03/2026;024;22545;6191114690318;XXL;010;26E;;1,00;
18/03/2026;024;22545;6191114690325;XXL;385;26E;;1,00;
18/03/2026;024;22545;6191114690332;3XL;010;26E;;1,00;
18/03/2026;024;22551;6191114685154;S;010;26E;;1,00;
18/03/2026;024;22554;6191114685031;S;385;26E;;1,00;
18/03/2026;024;22557;6191114684508;S;385;26E;;1,00;
18/03/2026;024;22559;6191114684782;L;J310;26E;;2,00;
18/03/2026;024;22571;6191114685796;XXL;995;26E;;1,00;
18/03/2026;024;22573;6191114687028;L;000;26E;;1,00;
18/03/2026;024;22573;6191114687066;L;695;26E;;1,00;
18/03/2026;024;22574;6191114687165;S;385;26E;;1,00;
18/03/2026;024;22574;6191114687196;M;010;26E;;1,00;
18/03/2026;024;22574;6191114687202;M;995;26E;;1,00;
18/03/2026;024;22574;6191114687271;L;000;26E;;1,00;
18/03/2026;024;22574;6191114687356;XL;740;26E;;1,00;
18/03/2026;024;22578;6191114689077;XS;010;26E;;2,00;
18/03/2026;024;22578;6191114689107;L;010;26E;;1,00;
18/03/2026;024;22578;6191114689145;S;310;26E;;1,00;
18/03/2026;024;22587;6191114700871;L;000;26E;;1,00;
18/03/2026;024;27704;6191113775894;1;995;20H;;1,00;
18/03/2026;024;55810;6191114642188;S;385;25H;;1,00;
18/03/2026;024;55817;6191114654846;XXL;790;25H;;1,00;
18/03/2026;024;55819;6191114657496;M;R385;25H;;1,00;
18/03/2026;024;55819;6191114657656;3XL;R385;25H;;1,00;
18/03/2026;024;55819;6191114657670;3XL;R824;25H;;1,00;
18/03/2026;024;55830;6191114675834;L;995;26E;;1,00;
18/03/2026;024;55831;6191114676046;L;385;26E;;1,00;
18/03/2026;024;55831;6191114677029;L;005;26E;;1,00;
18/03/2026;024;55836;6191114691162;XL;310;26E;;1,00;
18/03/2026;024;70205;6191114612259;S;385;25H;;1,00;
18/03/2026;024;70206;6191114612389;S;995;25H;;1,00;
18/03/2026;024;70207;6191114612501;S;R695;25H;;1,00;
18/03/2026;024;70222;6191114630970;M;476;25H;;1,00;
18/03/2026;024;70223;6191114631045;L;476;25H;;1,00;
18/03/2026;024;70224;6191114641754;S;385;25H;;1,00;
18/03/2026;024;70256;6191114685987;3XL;I995;26E;;1,00;
18/03/2026;024;70257;6191114700482;3XL;995;26E;;1,00;
18/03/2026;024;70258;6191114700604;XL;995;26E;;1,00;
18/03/2026;024;70258;6191114700611;XL;385;26E;;1,00;
18/03/2026;024;70258;6191114700697;4XL;995;26E;;1,00;
18/03/2026;024;70258;6191114700703;4XL;385;26E;;1,00;
18/03/2026;024;91509;6191114625259;36;995;25H;;-1,00;
18/03/2026;024;91540;6191114671096;37;995;26E;;1,00;
18/03/2026;024;91540;6191114671133;39;995;26E;;1,00;
18/03/2026;024;91542;6191114671324;37;870;26E;;1,00;
18/03/2026;029;21351;6191114502055;L/XL;200;24H;;1,00;
18/03/2026;029;22005;6191114606562;M;815;25H;;1,00;
18/03/2026;029;22005;6191114606586;M;995;25H;;1,00;
18/03/2026;029;22005;6191114606685;XXL;815;25H;;1,00;
18/03/2026;029;22017;6191114609211;XL;010;25H;;1,00;
18/03/2026;029;22019;6191114609433;L;995;25H;;1,00;
18/03/2026;029;22028;6191114610507;3XL;870;25H;;1,00;
18/03/2026;029;22029;6191114610620;3XL;010;25H;;1,00;
18/03/2026;029;22030;6191114610675;M;010;25H;;1,00;
18/03/2026;029;22043;6191114622104;XL;855;25H;;1,00;
18/03/2026;029;22045;6191114611726;XL;995;25H;;1,00;
18/03/2026;029;22056;6191114617704;XL;310;25H;;1,00;
18/03/2026;029;22061;6191114618190;XL;R350;25H;;1,00;
18/03/2026;029;22063;6191114618466;XS;995;25H;;1,00;
18/03/2026;029;22067;6191114615694;XL;380;25H;;2,00;
18/03/2026;029;22075;6191114616561;M;385;25H;;1,00;
18/03/2026;029;22077;6191114626140;L;326;25H;;1,00;
18/03/2026;029;22084;6191114616431;S;000;25H;;1,00;
18/03/2026;029;22090;6191114620032;M;815;25H;;1,00;
18/03/2026;029;22105;6191114621220;XL;000;25H;;1,00;
18/03/2026;029;22115;6191114645936;S;005;25H;;1,00;
18/03/2026;029;22132;6191114623880;XL;224;25H;;1,00;
18/03/2026;029;22133;6191114624054;XXL;815;25H;;1,00;
18/03/2026;029;22133;6191114625211;XXL;995;25H;;1,00;
18/03/2026;029;22151;6191114625730;XXL;995;25H;;1,00;
18/03/2026;029;22163;6191114659834;L;C490;25H;;1,00;
18/03/2026;029;22178;6191114629004;XXL;P010;25H;;1,00;
18/03/2026;029;22183;6191114629493;S;995;25H;;1,00;
18/03/2026;029;22187;6191114644700;L/XL;200;25H;;1,00;
18/03/2026;029;22198;6191114630185;XL;385;25H;;1,00;
18/03/2026;029;22198;6191114630215;XXL;695;25H;;1,00;
18/03/2026;029;22209;6191114640672;S;815;25H;;1,00;
18/03/2026;029;22216;6191114642607;S;I880;25H;;1,00;
18/03/2026;029;22242;6191114647428;S;380;25H;;1,00;
18/03/2026;029;22243;6191114647817;XL;215;25H;;1,00;
18/03/2026;029;22246;6191114648784;S;870;25H;;1,00;
18/03/2026;029;22247;6191114648630;S;R385;25H;;1,00;
18/03/2026;029;22254;6191114650329;XXL;995;25H;;1,00;
18/03/2026;029;22261;6191114651227;S;490;25H;;1,00;
18/03/2026;029;22264;6191114651708;XL;995;25H;;1,00;
18/03/2026;029;22265;6191114651760;M;995;25H;;1,00;
18/03/2026;029;22267;6191114651906;3XL;815;25H;;1,00;
18/03/2026;029;22268;6191114656369;3XL;890;25H;;1,00;
18/03/2026;029;22288;6191114654679;XL;995;25H;;1,00;
18/03/2026;029;22291;6191114655416;M;495;25H;;1,00;
18/03/2026;029;22295;6191114656246;XL;995;25H;;1,00;
18/03/2026;029;22307;6191114670020;XL;M940;25H;;1,00;
18/03/2026;029;22331;6191114660403;XL;495;25H;;1,00;
18/03/2026;029;22390;6191114673496;TU;920;26E;;1,00;
18/03/2026;029;22405;6191114670419;L;476;26E;;1,00;
18/03/2026;029;22409;6191114670976;3XL;855;26E;;1,00;
18/03/2026;029;22414;6191114672765;S/M;770;26E;;1,00;
18/03/2026;029;22414;6191114672796;2XL/3;805;26E;;1,00;
18/03/2026;029;22427;6191114673663;3XL;995;26E;;1,00;
18/03/2026;029;22451;6191114677159;TU;634;26E;;1,00;
18/03/2026;029;22496;6191114677166;TU;I995;26E;;1,00;
18/03/2026;029;22500;6191114677722;S;010;26E;;1,00;
18/03/2026;029;22504;6191114678255;XXL;870;26E;;1,00;
18/03/2026;029;22516;6191114681101;XL;995;26E;;1,00;
18/03/2026;029;22517;6191114681163;L;995;26E;;1,00;
18/03/2026;029;22557;6191114684508;S;385;26E;;1,00;
18/03/2026;029;22569;6191114685628;L/XL;995;26E;;1,00;
18/03/2026;029;22587;6191114700888;XL;000;26E;;1,00;
18/03/2026;029;70203;6191114608290;XL;R995;25H;;1,00;
18/03/2026;029;70205;6191114612310;XL;385;25H;;1,00;
18/03/2026;029;70210;6191114619173;M;R350;25H;;1,00;
18/03/2026;029;70224;6191114641822;XL;694;25H;;1,00;
18/03/2026;029;70226;6191114652040;XL;I880;25H;;1,00;
18/03/2026;029;70227;6191114652248;XXL;I875;25H;;1,00;
18/03/2026;029;91540;6191114671188;41;815;26E;;-1,00;
18/03/2026;029;91557;6191114688810;TU;010;26E;;1,00;
18/03/2026;030;20437;6191114297814;L;920;23H;;1,00;
18/03/2026;030;20450;6191114300422;L;790;23H;;1,00;
18/03/2026;030;21300;6191114499133;L;E385;24H;;1,00;
18/03/2026;030;21658;6191114553767;L;995;25E;;1,00;
18/03/2026;030;21905;6191114599857;S;385;25E;;1,00;
18/03/2026;030;21905;6191114599871;S;784;25E;;1,00;
18/03/2026;030;21906;6191114600126;XL;385;25E;;1,00;
18/03/2026;030;21906;6191114600140;XL;000;25E;;1,00;
18/03/2026;030;22004;6191114606456;XL;R815;25H;;2,00;
18/03/2026;030;22018;6191114609303;L;R385;25H;;1,00;
18/03/2026;030;22027;6191114610361;XXL;645;25H;;1,00;
18/03/2026;030;22048;6191114611979;M;995;25H;;1,00;
18/03/2026;030;22048;6191114612020;XL;010;25H;;1,00;
18/03/2026;030;22058;6191114617902;M;995;25H;;1,00;
18/03/2026;030;22064;6191114618879;3XL;695;25H;;1,00;
18/03/2026;030;22064;6191114618886;3XL;175;25H;;2,00;
18/03/2026;030;22070;6191114615991;L;385;25H;;1,00;
18/03/2026;030;22071;6191114616141;XL;195;25H;;1,00;
18/03/2026;030;22093;6191114620391;L;350;25H;;1,00;
18/03/2026;030;22094;6191114620483;3XL;350;25H;;1,00;
18/03/2026;030;22112;6191114622890;M;995;25H;;1,00;
18/03/2026;030;22114;6191114645820;M;020;25H;;1,00;
18/03/2026;030;22115;6191114645974;L;820;25H;;1,00;
18/03/2026;030;22116;6191114646162;XL;770;25H;;1,00;
18/03/2026;030;22120;6191114646544;XXL;495;25H;;1,00;
18/03/2026;030;22125;6191114646957;L;E385;25H;;1,00;
18/03/2026;030;22126;6191114649316;M;760;25H;;1,00;
18/03/2026;030;22127;6191114649033;XS;770;25H;;1,00;
18/03/2026;030;22129;6191114623101;S;995;25H;;1,00;
18/03/2026;030;22129;6191114623187;XL;385;25H;;1,00;
18/03/2026;030;22130;6191114623491;XS;995;25H;;1,00;
18/03/2026;030;22131;6191114623620;M;995;25H;;1,00;
18/03/2026;030;22138;6191114624245;S;995;25H;;-1,00;
18/03/2026;030;22145;6191114629967;XXL;995;25H;;1,00;
18/03/2026;030;22150;6191114625594;S;995;25H;;1,00;
18/03/2026;030;22163;6191114659872;3XL;C790;25H;;1,00;
18/03/2026;030;22164;6191114649422;S;995;25H;;1,00;
18/03/2026;030;22174;6191114628762;XXL;990;25H;;1,00;
18/03/2026;030;22178;6191114628984;L;P010;25H;;1,00;
18/03/2026;030;22183;6191114629486;S;385;25H;;1,00;
18/03/2026;030;22189;6191114644762;S/M;200;25H;;1,00;
18/03/2026;030;22198;6191114630161;L;385;25H;;1,00;
18/03/2026;030;22201;6191114630413;L;995;25H;;1,00;
18/03/2026;030;22202;6191114630536;L;790;25H;;1,00;
18/03/2026;030;22208;6191114640665;3XL;995;25H;;1,00;
18/03/2026;030;22223;6191114643536;M;995;25H;;1,00;
18/03/2026;030;22223;6191114643567;L;995;25H;;1,00;
18/03/2026;030;22246;6191114648821;L;870;25H;;1,00;
18/03/2026;030;22254;6191114650305;L;995;25H;;1,00;
18/03/2026;030;22255;6191114650381;XXL;995;25H;;1,00;
18/03/2026;030;22258;6191114650756;L;195;25H;;1,00;
18/03/2026;030;22258;6191114650848;3XL;195;25H;;1,00;
18/03/2026;030;22260;6191114651173;XL;010;25H;;1,00;
18/03/2026;030;22264;6191114651715;XXL;995;25H;;1,00;
18/03/2026;030;22270;6191114649965;XXL;995;25H;;1,00;
18/03/2026;030;22271;6191114652385;L;010;25H;;1,00;
18/03/2026;030;22271;6191114652408;XL;870;25H;;1,00;
18/03/2026;030;22272;6191114652521;M;870;25H;;1,00;
18/03/2026;030;22272;6191114652552;L;870;25H;;-1,00;
18/03/2026;030;22272;6191114652583;XL;870;25H;;1,00;
18/03/2026;030;22281;6191114654006;XXL;995;25H;;1,00;
18/03/2026;030;22285;6191114654303;XS;995;25H;;1,00;
18/03/2026;030;22299;6191114656994;XL;385;25H;;1,00;
18/03/2026;030;22299;6191114657007;XL;870;25H;;1,00;
18/03/2026;030;22299;6191114657069;3XL;870;25H;;1,00;
18/03/2026;030;22303;6191114657403;XL;195;25H;;1,00;
18/03/2026;030;22303;6191114657427;XXL;195;25H;;1,00;
18/03/2026;030;22306;6191114669062;M;995;25H;;2,00;
18/03/2026;030;22306;6191114669109;3XL;995;25H;;1,00;
18/03/2026;030;22307;6191114670020;XL;M940;25H;;1,00;
18/03/2026;030;22307;6191114670075;3XL;M870;25H;;1,00;
18/03/2026;030;22318;6191114659032;XXL;235;25H;;1,00;
18/03/2026;030;22320;6191114659247;4XL;870;25H;;1,00;
18/03/2026;030;22320;6191114659254;4XL;825;25H;;1,00;
18/03/2026;030;22321;6191114659353;XXL;825;25H;;1,00;
18/03/2026;030;22323;6191114659605;L;995;25H;;2,00;
18/03/2026;030;22323;6191114659612;XL;995;25H;;1,00;
18/03/2026;030;22324;6191114659667;L;995;25H;;2,00;
18/03/2026;030;22333;6191114660618;S;990;25H;;1,00;
18/03/2026;030;22338;6191114660922;XXL;170;25H;;1,00;
18/03/2026;030;22344;6191114668454;L;I815;25H;;1,00;
18/03/2026;030;22350;6191114668775;L;I815;25H;;1,00;
18/03/2026;030;22351;6191114668836;L;I815;25H;;1,00;
18/03/2026;030;22385;6191114678361;M;995;26E;;1,00;
18/03/2026;030;22385;6191114678385;L;995;26E;;1,00;
18/03/2026;030;22385;6191114678408;XL;995;26E;;1,00;
18/03/2026;030;22388;6191114669611;M;R815;26E;;1,00;
18/03/2026;030;22388;6191114669635;XL;R815;26E;;1,00;
18/03/2026;030;22388;6191114669642;XXL;R815;26E;;1,00;
18/03/2026;030;22395;6191114671706;S;380;26E;;1,00;
18/03/2026;030;22395;6191114671737;L;795;26E;;1,00;
18/03/2026;030;22395;6191114671751;XL;795;26E;;1,00;
18/03/2026;030;22397;6191114671829;M;870;26E;;1,00;
18/03/2026;030;22397;6191114671836;L;870;26E;;1,00;
18/03/2026;030;22398;6191114671881;M;870;26E;;1,00;
18/03/2026;030;22398;6191114671898;L;870;26E;;1,00;
18/03/2026;030;22398;6191114671911;XXL;870;26E;;1,00;
18/03/2026;030;22401;6191114672208;S;310;26E;;1,00;
18/03/2026;030;22401;6191114672277;XL;995;26E;;1,00;
