Date document;Etablissement ligne doc.;Code article;Code-barres article;Taille;Couleur;Saison;
01/10/2025;011;21643;6191114551848;XL;940;25E;;1,00;
01/10/2025;011;21651;6191114552951;XXL;000;25E;;1,00;
01/10/2025;011;21718;6191114571716;S;I270;25E;;1,00;
01/10/2025;011;21718;6191114571747;M;I270;25E;;1,00;
01/10/2025;011;21718;6191114571815;XXL;I870;25E;;1,00;
01/10/2025;011;21766;6191114573888;M;385;25E;;1,00;
01/10/2025;011;21768;6191114574465;XL;310;25E;;2,00;
01/10/2025;011;21774;6191114576728;3XL;720;25E;;1,00;
01/10/2025;011;21795;6191114580756;S;480;25E;;1,00;
01/10/2025;011;21795;6191114580787;XL;480;25E;;1,00;
01/10/2025;011;21799;6191114579880;XL;815;25E;;1,00;
01/10/2025;011;21799;6191114612860;S;480;25E;;1,00;
01/10/2025;011;21799;6191114612877;M;480;25E;;1,00;
01/10/2025;011;21836;6191114584488;L;740;25E;;1,00;
01/10/2025;011;21844;6191114587373;L;625;25E;;1,00;
01/10/2025;011;21872;6191114598256;XXL;I430;25E;;1,00;
01/10/2025;011;21911;6191114600836;M;815;25E;;1,00;
01/10/2025;011;21911;6191114600867;L;000;25E;;1,00;
01/10/2025;011;21916;6191114601291;L;705;25E;;1,00;
01/10/2025;011;21943;6191114608474;S;R385;25E;;1,00;
01/10/2025;011;22004;6191114606463;XXL;R000;25H;;1,00;
01/10/2025;011;22096;6191114620575;M;385;25H;;1,00;
01/10/2025;011;22097;6191114620735;L;385;25H;;1,00;
01/10/2025;011;22097;6191114620759;XL;385;25H;;1,00;
01/10/2025;011;55710;6191114507326;M;995;24H;;1,00;
01/10/2025;011;55710;6191114507432;XXL;940;24H;;1,00;
01/10/2025;011;55713;6191114507968;S;385;24H;;1,00;
01/10/2025;011;55713;6191114547179;M;995;24H;;1,00;
01/10/2025;011;70210;6191114619210;XL;R350;25H;;1,00;
01/10/2025;011;91272;6194444115667;TU;815;22H;;2,00;
01/10/2025;011;91273;6194444115674;TU;815;22H;;2,00;
01/10/2025;011;91341;6191114512528;TU;695;24H;;1,00;
01/10/2025;011;91343;6191114512344;TU;790;24H;;1,00;
01/10/2025;014;20144;6191114230095;4XL;265;23H;;1,00;
01/10/2025;014;20605;6191114331099;S/M;270;24E;;1,00;
01/10/2025;014;20605;6191114331112;2XL/3;270;24E;;1,00;
